"surgery","age","rectal_temperature","pulse","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasogastric_tube","nasogastric_reflux","rectal_examination","abdomen","packed_cell_volume","total_protein","outcome","surgical_lesion","num_lesion"
"no","adult",38.5,66,"cool","reduced","dark cyanotic","> 3s","continuous severe pain","absent","severe","none","> 1l","decreased","distended li",45,8.4,"died","no",1
"yes","adult",39.2,88,"cool","increased","pale cyanotic","< 3s","intermittent mild pain","absent","slight","significant","none","absent","other",50,85,"euthanized","no",1
"no","adult",38.3,40,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","none","none","none","normal","normal",33,6.7,"lived","no",0
"no","adult",38.3,84,"warm","normal","pale pink","< 3s","depressed","hypomotile","slight","slight","none","decreased","firm feces li",42,8.7,"lived","no",0
"yes","adult",37.9,48,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","none","none","decreased","distended li",37,7,"lived","yes",1
"yes","adult",37.5,60,"cool","absent","pale cyanotic","< 3s","intermittent severe pain","absent","slight","slight","none","decreased","distended si",44,8.3,"died","yes",1
"no","adult",37.6,80,"cool","absent","pale pink","< 3s","intermittent severe pain","absent","severe","slight","none","decreased","distended li",38,6.2,"euthanized","yes",1
"no","young",38.3,90,"normal","absent","normal pink","< 3s","continuous severe pain","hypomotile","none","slight","none","decreased","normal",40,6.2,"lived","no",0
"yes","adult",38.1,66,"cool","reduced","bright red","< 3s","intermittent mild pain","hypomotile","none","slight","none","increased","distended li",44,6,"lived","yes",1
"no","adult",39.1,72,"warm","normal","bright pink","< 3s","depressed","hypermotile","slight","none","none","absent","distended si",50,7.8,"lived","yes",1
"yes","adult",37.2,42,"warm","normal","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","significant","none","absent","distended li",36,7,"lived","no",1
"no","young",38,92,"normal","normal","bright pink","< 3s","alert","hypomotile","slight","significant","none","normal","normal",37,6.1,"died","no",0
"yes","adult",38.2,76,"cool","normal","normal pink","< 3s","intermittent mild pain","absent","none","slight","> 1l","absent","distended si",46,81,"lived","yes",1
"yes","adult",37.6,96,"cool","normal","pale cyanotic","< 3s","continuous severe pain","hypomotile","moderate","slight","< 1l","absent","distended si",45,6.8,"died","yes",1
"yes","young",38.2,128,"cool","reduced","pale cyanotic","> 3s","intermittent severe pain","absent","moderate","significant","> 1l","absent","distended li",53,7.8,"died","no",1
"yes","adult",37.6,64,"normal","normal","bright pink","< 3s","depressed","hypomotile","none","none","none","increased","distended li",40,7,"lived","yes",1
"no","adult",39.4,110,"cold","reduced","dark cyanotic","> 3s","depressed","hypomotile","moderate","slight","< 1l","absent","normal",55,8.7,"lived","no",0
"yes","adult",39.9,72,"normal","normal","bright red","> 3s","continuous severe pain","absent","severe","significant","none","absent","distended si",46,6.1,"lived","yes",1
"no","adult",38.4,48,"normal","normal","normal pink","< 3s","alert","hypomotile","none","slight","< 1l","absent","firm feces li",49,6.8,"lived","no",0
"yes","adult",38.6,42,"warm","normal","pale cyanotic","< 3s","depressed","hypomotile","none","slight","none","normal","distended si",48,7.2,"lived","yes",1
"yes","young",38.3,130,"cool","reduced","bright pink","< 3s","depressed","absent","severe","slight","none","decreased","other",50,70,"lived","yes",1
"yes","adult",38.1,60,"cool","reduced","pale pink","< 3s","depressed","absent","moderate","significant","> 1l","absent","distended li",51,65,"lived","yes",1
"yes","adult",38.3,72,"cold","reduced","pale pink","> 3s","intermittent mild pain","hypomotile","moderate","slight","none","decreased","distended li",43,7,"lived","yes",1
"yes","adult",37.8,48,"cool","normal","normal pink","< 3s","alert","hypomotile","slight","none","none","normal","firm feces li",37,5.5,"lived","no",1
"no","adult",37.7,48,"warm","normal","normal pink","< 3s","alert","hypermotile","none","none","none","normal","normal",45,76,"lived","no",0
"no","adult",37.7,96,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","significant","> 1l","absent","distended li",66,7.5,"died","yes",1
"no","adult",37.2,108,"cool","reduced","pale cyanotic","> 3s","depressed","absent","slight","slight","< 1l","decreased","firm feces li",52,8.2,"euthanized","yes",1
"yes","adult",37.2,60,"warm","normal","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","none","absent","distended li",43,6.6,"lived","yes",1
"yes","adult",38.2,64,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","slight","slight","> 1l","absent","distended si",49,8.6,"lived","yes",1
"yes","adult",38,100,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","significant","< 1l","absent","distended si",52,6.6,"lived","yes",1
"no","adult",37.8,104,"cold","reduced","pale pink","> 3s","intermittent severe pain","absent","moderate","slight","< 1l","increased","other",73,8.4,"euthanized","yes",1
"no","adult",38.3,112,"cold","reduced","bright red","> 3s","depressed","absent","none","none","> 1l","increased","distended li",51,6,"euthanized","no",1
"yes","adult",37.8,72,"normal","reduced","bright red","< 3s","continuous severe pain","hypomotile","none","slight","none","normal","normal",56,80,"lived","yes",1
"no","adult",38.6,52,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","none","none","normal","firm feces li",32,6.6,"lived","no",0
"yes","adult",38.6,88,"cool","reduced","dark cyanotic","> 3s","continuous severe pain","hypomotile","moderate","none","< 1l","absent","distended li",63,6.5,"died","yes",1
"no","adult",38,60,"cool","normal","pale pink","< 3s","intermittent mild pain","hypomotile","none","none","none","increased","other",47,7,"lived","no",1
"yes","adult",36.4,120,"cool","absent","pale cyanotic","< 3s","intermittent severe pain","absent","severe","none","none","absent","distended li",52,67,"euthanized","yes",1
"yes","adult",35.4,140,"cool","reduced","pale cyanotic","> 3s","intermittent severe pain","absent","moderate","slight","none","absent","distended li",57,69,"euthanized","yes",1
"no","adult",38.4,120,"cold","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",60,6.5,"died","yes",1
"yes","adult",37.9,60,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","slight","> 1l","absent","distended li",65,7.5,"lived","yes",1
"no","adult",37.5,48,"normal","normal","normal pink","< 3s","alert","hypermotile","none","none","none","normal","firm feces li",37,6.5,"lived","no",0
"yes","adult",38.9,80,"cool","reduced","pale pink","> 3s","depressed","hypomotile","moderate","slight","> 1l","decreased","normal",54,6.5,"died","yes",1
"no","adult",37.2,84,"cool","reduced","bright red","> 3s","intermittent severe pain","hypermotile","slight","none","> 1l","increased","normal",73,5.5,"died","no",1
"no","adult",38.6,46,"normal","normal","bright pink","< 3s","alert","hypomotile","slight","none","none","decreased","other",49,9.1,"lived","no",1
"yes","adult",37.4,84,"normal","normal","pale pink","> 3s","intermittent mild pain","hypomotile","slight","none","< 1l","absent","distended li",44,86,"died","yes",1
"no","adult",36.4,60,"normal","normal","pale pink","< 3s","alert","hypomotile","none","slight","none","increased","other",43,7.7,"lived","no",1
"no","adult",40.3,114,"cool","reduced","normal pink","> 3s","depressed","hypomotile","moderate","slight","none","normal","distended li",57,8.1,"euthanized","yes",1
"yes","adult",39.9,64,"warm","reduced","bright pink","< 3s","continuous severe pain","hypomotile","moderate","slight","> 1l","normal","normal",42,7.7,"died","yes",1
"yes","adult",38.7,108,"cold","reduced","pale pink","> 3s","continuous severe pain","absent","moderate","slight","> 1l","absent","distended si",53,5.9,"died","yes",1
"no","adult",38,96,"cool","reduced","pale pink","> 3s","continuous severe pain","absent","severe","none","> 1l","absent","distended li",60,6.2,"died","yes",1
"no","adult",37.8,48,"normal","normal","pale pink","< 3s","depressed","hypermotile","moderate","none","none","absent","distended li",37,6.7,"lived","no",1
"no","adult",38.5,60,"warm","increased","normal pink","< 3s","alert","normal","slight","slight","none","normal","normal",44,7.7,"lived","no",0
"yes","adult",37.8,88,"warm","normal","bright pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","> 1l","absent","distended li",64,8,"died","yes",1
"no","adult",38.2,130,"cold","reduced","pale cyanotic","> 3s","depressed","absent","severe","none","none","absent","distended li",65,82,"euthanized","no",2
"yes","adult",39,64,"cool","normal","pale cyanotic","> 3s","intermittent mild pain","hypomotile","slight","none","> 1l","absent","distended li",44,7.5,"lived","yes",1
"yes","adult",38.1,60,"cool","normal","pale pink","< 3s","intermittent mild pain","hypomotile","slight","none","none","decreased","distended si",26,72,"lived","yes",1
"no","adult",37.9,72,"normal","normal","bright red","> 3s","intermittent mild pain","hypomotile","none","none","< 1l","decreased","distended si",58,74,"lived","yes",1
"no","adult",38.4,54,"normal","normal","normal pink","< 3s","alert","hypomotile","none","slight","none","decreased","other",49,7.2,"lived","no",1
"no","adult",38.2,52,"normal","normal","pale pink","< 3s","intermittent mild pain","normal","none","slight","< 1l","absent","normal",55,7.2,"lived","no",1
"no","adult",38,48,"normal","normal","normal pink","< 3s","alert","hypomotile","none","none","none","decreased","other",42,6.3,"lived","no",1
"no","adult",37,60,"cool","normal","pale pink","< 3s","intermittent mild pain","hypermotile","moderate","slight","> 1l","absent","distended si",43,7.6,"euthanized","yes",1
"yes","adult",37.8,48,"normal","normal","normal pink","< 3s","alert","normal","none","slight","none","normal","normal",46,5.9,"lived","no",0
"yes","adult",38.1,52,"normal","normal","bright red","< 3s","intermittent severe pain","hypomotile","none","slight","< 1l","normal","normal",54,7.5,"died","yes",1
"yes","young",39.7,100,"cool","reduced","bright red","> 3s","depressed","hypomotile","moderate","significant","> 1l","normal","normal",48,57,"euthanized","yes",1
"yes","adult",37.6,38,"cool","reduced","normal pink","< 3s","intermittent mild pain","hypomotile","slight","slight","none","decreased","distended li",37,68,"lived","yes",1
"no","adult",38.7,52,"warm","normal","normal pink","< 3s","alert","hypermotile","none","none","none","normal","normal",33,77,"lived","no",0
"yes","adult",37.8,82,"cool","reduced","pale pink","> 3s","continuous severe pain","hypomotile","moderate","significant","> 1l","absent","distended li",46,5.9,"died","yes",1
"yes","adult",37.5,96,"normal","reduced","dark cyanotic","> 3s","intermittent mild pain","absent","slight","slight","< 1l","absent","distended si",69,8.9,"lived","yes",1
"yes","adult",36.4,98,"cool","reduced","pale cyanotic","< 3s","intermittent severe pain","hypomotile","slight","slight","< 1l","absent","distended si",47,6.4,"died","yes",1
"yes","adult",37.3,40,"cool","reduced","normal pink","< 3s","depressed","hypomotile","slight","significant","none","decreased","distended li",36,56,"lived","yes",1
"yes","young",38.1,100,"cool","normal","bright pink","< 3s","intermittent mild pain","absent","none","significant","> 1l","normal","distended si",36,5.7,"lived","yes",1
"yes","adult",37.8,60,"normal","reduced","bright pink","> 3s","depressed","hypomotile","moderate","significant","> 1l","absent","distended li",40,4.5,"lived","yes",1
"no","adult",38,54,"warm","reduced","pale pink","> 3s","intermittent mild pain","hypermotile","slight","slight","> 1l","normal","distended si",45,6.2,"lived","no",1
"yes","adult",36.4,88,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","moderate","significant","< 1l","absent","distended li",50,7.7,"died","yes",1
"no","adult",39,64,"normal","normal","bright red","< 3s","intermittent mild pain","hypomotile","slight","slight","none","decreased","firm feces li",42,7.5,"lived","no",1
"no","adult",38.3,42,"normal","normal","normal pink","< 3s","alert","hypermotile","none","none","none","normal","normal",38,61,"lived","no",0
"no","adult",38,52,"normal","reduced","bright pink","< 3s","depressed","hypomotile","none","significant","< 1l","normal","normal",53,86,"lived","yes",1
"no","adult",40.3,114,"cool","reduced","normal pink","> 3s","depressed","hypomotile","moderate","slight","none","normal","distended li",57,8.1,"died","yes",1
"no","adult",38.8,50,"cool","normal","normal pink","< 3s","alert","hypermotile","none","slight","none","decreased","normal",42,6.2,"lived","no",0
"no","adult",38.5,120,"cool","reduced","normal pink","< 3s","continuous severe pain","hypomotile","moderate","none","none","absent","distended li",38,6.5,"died","yes",1
"no","adult",37.5,48,"cold","normal","pale pink","< 3s","alert","normal","none","none","none","normal","normal",48,8.6,"lived","no",0
"yes","adult",37.3,48,"normal","normal","bright pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","none","decreased","distended li",41,69,"lived","yes",1
"no","adult",37.3,84,"cool","reduced","pale pink","< 3s","alert","hypomotile","none","slight","none","decreased","other",44,8.5,"lived","yes",1
"yes","adult",38.1,88,"cool","reduced","pale cyanotic","< 3s","depressed","hypomotile","moderate","significant","< 1l","absent","distended li",55,60,"euthanized","no",1
"no","adult",37.7,44,"warm","normal","pale pink","< 3s","alert","hypomotile","slight","none","none","normal","distended li",41,60,"lived","no",0
"no","adult",39.6,108,"cool","reduced","dark cyanotic","> 3s","depressed","absent","moderate","none","> 1l","decreased","distended li",59,8,"lived","no",1
"yes","adult",38.2,40,"cool","reduced","normal pink","< 3s","alert","hypomotile","none","slight","> 1l","normal","normal",34,66,"lived","no",0
"yes","adult",38,60,"cold","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","significant","none","absent","distended li",52,60,"euthanized","yes",1
"no","adult",38.3,40,"cool","normal","normal pink","< 3s","depressed","hypermotile","none","slight","none","normal","other",37,57,"lived","no",0
"yes","young",38,140,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","slight","< 1l","increased","normal",39,5.3,"lived","yes",1
"yes","adult",37.8,52,"normal","reduced","pale pink","< 3s","intermittent severe pain","absent","none","slight","< 1l","increased","distended li",48,6.6,"died","yes",1
"yes","adult",38.5,70,"normal","normal","pale pink","> 3s","depressed","hypomotile","slight","slight","none","absent","distended li",36,7.3,"lived","yes",1
"yes","adult",38.3,52,"normal","reduced","pale pink","< 3s","intermittent mild pain","hypomotile","moderate","none","none","normal","distended li",43,6.1,"lived","yes",1
"no","adult",37.3,50,"normal","normal","pale pink","< 3s","alert","hypomotile","slight","none","none","normal","normal",44,7,"lived","no",0
"yes","adult",38.7,60,"cold","reduced","bright pink","> 3s","intermittent severe pain","absent","severe","none","< 1l","absent","distended li",53,64,"euthanized","yes",1
"yes","young",38.4,84,"cool","reduced","bright pink","< 3s","intermittent mild pain","hypomotile","moderate","none","none","normal","normal",36,6.6,"died","yes",1
"yes","adult",39,70,"cool","absent","bright red","> 3s","depressed","hypomotile","slight","slight","none","absent","distended li",60,7.5,"died","yes",1
"yes","adult",38.3,40,"cool","normal","normal pink","< 3s","alert","hypomotile","slight","slight","none","decreased","other",38,58,"lived","yes",2
"yes","adult",38.6,40,"warm","normal","normal pink","< 3s","alert","hypomotile","none","none","none","normal","distended li",39,56,"lived","yes",1
"yes","adult",38.4,44,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","moderate","slight","none","absent","distended li",50,77,"lived","yes",1
"no","adult",37.9,48,"cool","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","slight","none","decreased","other",45,70,"lived","no",0
"yes","adult",38,44,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","none","absent","distended li",42,65,"lived","yes",2
"no","adult",39.5,100,"cool","reduced","pale cyanotic","> 3s","intermittent mild pain","absent","moderate","slight","< 1l","absent","distended li",60,6.7,"euthanized","yes",1
"yes","adult",36.5,78,"normal","reduced","normal pink","< 3s","continuous severe pain","hypomotile","none","none","none","decreased","other",34,75,"lived","yes",2
"no","adult",38.1,56,"warm","normal","bright pink","< 3s","alert","hypomotile","none","none","none","normal","other",46,70,"lived","no",0
"yes","adult",39.4,54,"normal","normal","bright pink","< 3s","depressed","hypomotile","slight","none","none","decreased","distended si",39,6,"lived","yes",1
"yes","adult",38.3,80,"cool","reduced","dark cyanotic","> 3s","intermittent severe pain","hypomotile","none","none","> 1l","normal","distended si",67,10.2,"euthanized","yes",1
"no","adult",38.7,40,"warm","normal","normal pink","< 3s","intermittent mild pain","hypermotile","none","significant","none","normal","firm feces li",39,62,"lived","no",0
"yes","adult",38.2,64,"normal","normal","pale pink","< 3s","intermittent severe pain","absent","moderate","slight","none","absent","distended si",45,7.5,"died","yes",1
"no","adult",37.6,48,"cool","normal","pale cyanotic","< 3s","alert","hypermotile","moderate","slight","none","normal","normal",37,5.5,"euthanized","yes",1
"yes","adult",38,42,"cold","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","slight","> 1l","absent","distended si",41,7.6,"lived","yes",1
"yes","adult",38.7,40,"cool","normal","pale pink","< 3s","continuous severe pain","absent","slight","slight","> 1l","decreased","distended si",33,6.5,"lived","yes",1
"yes","adult",37.4,50,"cool","reduced","pale pink","< 3s","intermittent severe pain","absent","none","slight","none","normal","distended si",45,7.9,"lived","yes",1
"yes","adult",37.4,84,"warm","reduced","pale pink","< 3s","depressed","hypomotile","moderate","significant","< 1l","increased","distended li",31,61,"euthanized","no",1
"yes","adult",38.4,49,"normal","normal","normal pink","< 3s","intermittent mild pain","normal","none","slight","none","normal","firm feces li",44,7.6,"lived","yes",1
"no","adult",37.6,88,"cool","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","none","< 1l","absent","distended si",44,6,"died","yes",1
"yes","adult",38,48,"cool","normal","pale pink","< 3s","intermittent severe pain","hypomotile","none","slight","none","decreased","distended li",43,73,"euthanized","yes",1
"no","adult",37.9,40,"normal","normal","normal pink","< 3s","depressed","hypomotile","none","none","none","normal","firm feces li",40,5.7,"lived","yes",1
"yes","adult",38,100,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","moderate","slight","> 1l","increased","distended li",59,6.3,"died","yes",1
"yes","young",38.1,136,"cool","reduced","pale pink","< 3s","continuous severe pain","hypermotile","moderate","slight","> 1l","increased","normal",33,4.9,"died","yes",1
"yes","adult",38.1,112,"cool","reduced","pale pink","> 3s","continuous severe pain","hypomotile","moderate","significant","> 1l","absent","distended li",46,5.9,"died","yes",1
"yes","adult",38,48,"normal","normal","normal pink","< 3s","alert","normal","severe","slight","> 1l","absent","distended li",53,7.8,"lived","yes",1
"no","adult",38,56,"normal","increased","pale pink","< 3s","alert","hypermotile","none","none","none","normal","normal",42,71,"lived","no",0
"no","adult",38,60,"normal","normal","bright pink","< 3s","intermittent mild pain","hypomotile","none","none","none","decreased","normal",50,7,"lived","no",0
"yes","adult",38.1,44,"cool","normal","normal pink","< 3s","depressed","normal","none","none","none","absent","distended li",31,7.3,"lived","no",1
"yes","adult",38.4,120,"cold","reduced","dark cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",57,4.5,"died","yes",1
"yes","adult",37.8,48,"normal","normal","normal pink","> 3s","alert","normal","none","slight","> 1l","normal","normal",46,5.9,"lived","no",0
"no","adult",39.9,80,"cool","reduced","bright pink","< 3s","depressed","hypomotile","moderate","slight","none","decreased","distended li",50,80,"lived","yes",0
"yes","adult",38.2,48,"normal","reduced","pale pink","< 3s","intermittent mild pain","absent","severe","none","< 1l","absent","distended li",42,71,"lived","yes",1
"no","adult",38,44,"warm","normal","pale pink","< 3s","intermittent mild pain","absent","moderate","none","> 1l","normal","distended si",33,6.5,"died","yes",1
"yes","adult",38.3,132,"cool","reduced","dark cyanotic","> 3s","depressed","absent","slight","slight","< 1l","absent","distended si",57,8,"lived","yes",1
"no","adult",38.7,48,"cool","normal","normal pink","< 3s","alert","hypermotile","none","none","none","normal","normal",34,63,"lived","no",0
"no","adult",38.9,44,"cool","normal","normal pink","< 3s","depressed","hypomotile","slight","significant","> 1l","decreased","other",33,64,"lived","no",0
"yes","adult",35.4,100,"cool","reduced","pale cyanotic","> 3s","intermittent severe pain","absent","severe","slight","none","absent","distended li",68,64,"lived","yes",1
"no","adult",38.6,48,"cool","normal","normal pink","< 3s","alert","hypomotile","slight","slight","none","decreased","other",50,7.3,"lived","no",1
"no","adult",38.8,48,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","severe","slight","none","decreased","distended li",41,65,"lived","yes",1
"no","adult",38,48,"cool","reduced","pale cyanotic","< 3s","alert","absent","slight","slight","none","decreased","other",49,8.3,"lived","no",1
"no","adult",38.6,52,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","none","none","normal","firm feces li",36,6.6,"lived","no",0
"yes","adult",37.8,60,"normal","reduced","pale pink","> 3s","intermittent severe pain","absent","severe","slight","< 1l","absent","distended li",52,75,"euthanized","yes",1
"no","adult",38,42,"cool","normal","normal pink","< 3s","intermittent mild pain","hypomotile","none","none","none","increased","other",43,8.5,"lived","no",1
"no","adult",37.6,90,"normal","normal","bright pink","< 3s","depressed","hypermotile","slight","significant","none","normal","firm feces li",44,7.5,"lived","no",0
"yes","adult",38.5,44,"warm","normal","normal pink","< 3s","intermittent severe pain","hypomotile","none","none","none","normal","distended li",35,58,"lived","yes",1
"no","adult",39.5,60,"cool","reduced","pale pink","> 3s","intermittent mild pain","hypomotile","slight","slight","none","decreased","distended li",38,56,"lived","no",0
"yes","adult",38,66,"normal","reduced","pale pink","< 3s","continuous severe pain","hypomotile","none","none","none","decreased","normal",46,46,"euthanized","yes",1
"yes","adult",38.7,76,"normal","normal","bright red","> 3s","intermittent mild pain","hypomotile","slight","slight","> 1l","absent","distended si",50,8,"lived","yes",1
"yes","adult",39.4,120,"cool","normal","bright red","< 3s","depressed","hypomotile","moderate","none","none","absent","distended li",56,64,"euthanized","no",1
"yes","adult",38.3,40,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","none","slight","> 1l","increased","normal",43,5.9,"lived","no",0
"no","adult",38,44,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","none","slight","none","normal","normal",34,6.3,"lived","no",1
"yes","adult",38.4,104,"normal","normal","pale pink","< 3s","depressed","absent","slight","slight","< 1l","absent","distended si",55,8.5,"lived","yes",1
"yes","adult",37.8,65,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","significant","none","absent","distended li",52,64,"euthanized","yes",1
"no","adult",37.5,44,"normal","normal","pale pink","< 3s","alert","hypermotile","none","none","none","normal","normal",35,7.2,"lived","no",0
"no","adult",39,86,"cool","reduced","bright red","< 3s","intermittent mild pain","hypomotile","moderate","slight","> 1l","increased","normal",68,5.8,"died","yes",1
"yes","adult",38.5,129,"cool","reduced","pale pink","< 3s","depressed","absent","moderate","none","< 1l","absent","distended li",57,66,"lived","yes",1
"yes","adult",38.2,104,"cool","reduced","bright red","> 3s","depressed","absent","moderate","slight","< 1l","absent","distended si",69,8.6,"died","yes",1
"yes","adult",38.2,60,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","none","slight","none","decreased","other",48,66,"lived","yes",1
"yes","adult",38,68,"cool","reduced","pale cyanotic","< 3s","intermittent severe pain","absent","slight","slight","none","decreased","distended si",37,8,"died","yes",1
"yes","adult",38.2,60,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",45,70,"lived","yes",2
"no","adult",38.5,100,"cool","reduced","bright red","> 3s","intermittent severe pain","hypomotile","severe","slight","none","absent","distended li",68,58,"euthanized","no",1
"yes","adult",38.4,84,"cool","normal","bright red","> 3s","intermittent severe pain","hypomotile","moderate","slight","< 1l","absent","distended si",47,7.5,"died","yes",1
"no","adult",37.8,48,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","none","< 1l","normal","firm feces li",35,7.5,"lived","no",1
"yes","adult",38,130,"cool","reduced","dark cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",68,7.8,"died","yes",1
"no","adult",37.8,56,"normal","normal","bright pink","< 3s","depressed","hypermotile","none","slight","none","normal","normal",44,68,"lived","no",0
"no","adult",38.2,68,"warm","increased","bright pink","< 3s","alert","hypermotile","none","significant","none","normal","normal",43,65,"lived","no",0
