"surgery","age","rectal_temperature","pulse","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasogastric_tube","nasogastric_reflux","rectal_examination","abdomen","packed_cell_volume","total_protein","outcome","surgical_lesion","num_lesion"
"yes","adult",38.5,120,"cold","reduced","dark cyanotic","> 3s","continuous severe pain","hypomotile","severe","none","< 1l","absent","distended si",54,7.5,"lived","yes",1
"yes","adult",39.3,64,"warm","reduced","normal pink","< 3s","depressed","hypomotile","none","none","> 1l","normal","distended li",39,6.7,"lived","yes",1
"yes","adult",38.4,80,"cold","reduced","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","significant","< 1l","absent","distended li",32,6.1,"lived","yes",1
"yes","adult",38.5,60,"normal","normal","bright red","< 3s","intermittent mild pain","hypermotile","none","none","none","normal","distended si",33,53,"lived","yes",1
"yes","adult",38.3,60,"cool","normal","normal pink","< 3s","depressed","hypermotile","none","slight","> 1l","normal","distended si",30,6,"lived","yes",1
"yes","adult",37.1,40,"normal","normal","pale cyanotic","< 3s","intermittent mild pain","hypomotile","none","none","none","decreased","firm feces li",23,6.7,"lived","yes",1
"no","young",39.4,100,"warm","normal","normal pink","< 3s","intermittent severe pain","hypermotile","none","slight","none","normal","normal",37,4.7,"lived","no",1
"yes","adult",38.2,48,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","moderate","none","> 1l","absent","distended li",48,74,"lived","yes",1
"yes","adult",37,60,"cool","reduced","pale cyanotic","> 3s","intermittent severe pain","hypomotile","severe","significant","< 1l","absent","distended li",58,7.6,"died","yes",1
"no","adult",37.9,88,"normal","normal","bright pink","< 3s","depressed","normal","none","none","< 1l","absent","normal",37,56,"lived","no",0
"no","adult",38,44,"cool","normal","normal pink","< 3s","alert","hypermotile","slight","slight","none","normal","normal",42,64,"lived","no",0
"no","adult",38.5,60,"normal","normal","bright red","> 3s","depressed","normal","none","slight","none","increased","firm feces li",63,7.5,"euthanized","no",1
"no","adult",38.5,96,"cool","reduced","dark cyanotic","> 3s","depressed","absent","slight","none","> 1l","absent","distended li",70,8.5,"died","yes",1
"no","adult",38.3,60,"normal","normal","normal pink","> 3s","alert","hypomotile","none","significant","< 1l","decreased","firm feces li",34,66,"lived","no",0
"no","adult",38.5,60,"cool","normal","bright pink","< 3s","depressed","hypermotile","slight","slight","none","decreased","other",49,59,"lived","no",0
"yes","adult",37.3,48,"normal","normal","pale pink","< 3s","intermittent mild pain","hypermotile","moderate","slight","none","decreased","firm feces li",40,6.6,"lived","yes",1
"yes","adult",38.5,86,"normal","normal","pale pink","< 3s","intermittent severe pain","absent","moderate","slight","none","decreased","distended li",45,7.4,"died","yes",1
"yes","adult",37.5,48,"normal","normal","normal pink","< 3s","intermittent severe pain","normal","none","none","none","normal","distended li",41,55,"euthanized","yes",1
"no","adult",37.2,36,"normal","normal","normal pink","< 3s","depressed","hypomotile","none","slight","none","absent","normal",35,5.7,"lived","no",1
"yes","adult",39.2,60,"cool","normal","pale pink","< 3s","intermittent severe pain","absent","slight","slight","> 1l","normal","distended si",36,6.6,"lived","yes",1
"no","adult",38.5,100,"cool","reduced","bright red","> 3s","intermittent severe pain","hypomotile","severe","slight","none","absent","distended li",68,58,"euthanized","no",1
"yes","adult",38.5,96,"warm","reduced","pale cyanotic","> 3s","intermittent severe pain","absent","moderate","slight","none","decreased","distended li",50,65,"lived","yes",2
"yes","adult",37.8,88,"cool","reduced","bright red","> 3s","intermittent severe pain","hypomotile","moderate","slight","< 1l","absent","distended li",64,89,"euthanized","yes",1
"no","adult",37.5,44,"cool","normal","normal pink","< 3s","intermittent mild pain","hypermotile","slight","slight","none","decreased","firm feces li",43,51,"lived","no",0
"yes","adult",37.9,68,"normal","normal","bright pink","< 3s","depressed","absent","slight","significant","> 1l","normal","distended li",45,4,"died","yes",1
"yes","adult",38,86,"cold","reduced","pale cyanotic","< 3s","depressed","absent","severe","none","none","absent","distended li",45,5.5,"died","yes",1
"yes","young",38.9,120,"normal","reduced","bright pink","> 3s","intermittent mild pain","hypomotile","moderate","significant","none","increased","other",47,6.3,"lived","no",1
"yes","adult",37.6,45,"cool","normal","pale pink","< 3s","intermittent severe pain","normal","slight","slight","none","normal","distended si",39,7,"lived","yes",1
"no","adult",38.6,56,"warm","normal","normal pink","< 3s","alert","hypermotile","none","slight","none","increased","other",40,7,"lived","no",0
"yes","adult",37.8,40,"normal","normal","normal pink","< 3s","alert","normal","none","slight","none","normal","other",38,7,"lived","yes",1
"yes","adult",38.1,40,"normal","increased","bright pink","< 3s","depressed","normal","none","slight","> 1l","normal","normal",55,72,"euthanized","yes",1
"yes","adult",36.6,52,"cool","reduced","pale cyanotic","< 3s","intermittent mild pain","absent","moderate","slight","none","absent","distended si",37,8.1,"lived","yes",1
"yes","adult",39.2,88,"cold","absent","dark cyanotic","> 3s","continuous severe pain","absent","severe","none","none","decreased","distended li",66,71,"euthanized","no",1
"yes","adult",38.5,92,"cold","reduced","dark cyanotic","< 3s","depressed","absent","moderate","none","none","absent","distended li",46,67,"lived","yes",1
"yes","adult",38,112,"cold","absent","pale cyanotic","< 3s","depressed","hypomotile","none","slight","none","absent","distended si",60,6.3,"lived","yes",1
"yes","adult",37.7,66,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","slight","slight","none","absent","distended si",31.5,6.2,"lived","yes",1
"yes","adult",38.8,50,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","none","none","none","decreased","distended li",38,58,"lived","yes",1
"no","adult",38.4,54,"normal","normal","normal pink","< 3s","alert","hypomotile","none","slight","none","decreased","other",49,7.2,"lived","no",1
"yes","adult",39.2,120,"cold","reduced","bright red","> 3s","depressed","hypomotile","moderate","none","< 1l","absent","distended si",60,8.8,"died","yes",1
"yes","adult",37.3,90,"cool","reduced","dark cyanotic","> 3s","continuous severe pain","absent","moderate","slight","> 1l","normal","distended li",65,50,"euthanized","yes",1
"yes","young",38.5,120,"cool","normal","pale cyanotic","< 3s","intermittent severe pain","hypermotile","moderate","slight","none","normal","distended si",35,54,"lived","yes",3
"yes","adult",38.5,104,"cool","reduced","pale pink","< 3s","intermittent severe pain","hypomotile","severe","slight","none","absent","distended li",60,80,"lived","yes",1
"no","adult",39.5,92,"cool","reduced","dark cyanotic","< 3s","continuous severe pain","absent","none","none","< 1l","absent","normal",72,6.4,"died","no",1
"yes","adult",38.3,72,"cold","reduced","pale pink","> 3s","intermittent mild pain","hypomotile","moderate","slight","none","decreased","distended li",43,7,"lived","yes",1
"no","adult",37.5,48,"cold","normal","pale pink","< 3s","alert","normal","none","none","none","normal","normal",48,8.6,"lived","no",1
"yes","adult",38.1,52,"normal","normal","bright red","< 3s","intermittent severe pain","hypomotile","none","slight","< 1l","normal","normal",54,7.5,"died","yes",1
"no","adult",38.2,42,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","slight","slight","none","normal","firm feces li",36,6.9,"lived","no",1
"no","adult",37.9,54,"warm","normal","bright red","< 3s","intermittent mild pain","hypermotile","none","slight","none","increased","other",47,54,"lived","no",0
"no","adult",36.1,88,"cool","reduced","pale pink","< 3s","intermittent mild pain","hypomotile","slight","slight","< 1l","decreased","distended si",45,7,"euthanized","yes",1
"yes","adult",38.1,70,"normal","normal","normal pink","< 3s","continuous severe pain","hypomotile","none","none","none","decreased","distended li",36,65,"euthanized","yes",1
"yes","adult",38,90,"cold","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",55,6.1,"died","yes",1
"yes","adult",38.2,52,"normal","normal","bright pink","< 3s","alert","normal","none","none","none","normal","normal",43,8.1,"lived","no",0
"yes","adult",37,36,"normal","normal","pale cyanotic","< 3s","continuous severe pain","hypomotile","moderate","slight","< 1l","increased","distended si",41,5.9,"died","yes",1
"yes","adult",38.4,92,"normal","reduced","pale pink","> 3s","intermittent severe pain","hypomotile","moderate","slight","none","normal","distended li",38,6.8,"lived","yes",1
"yes","young",38.2,124,"normal","reduced","bright pink","< 3s","depressed","hypomotile","severe","significant","> 1l","increased","other",47,8,"lived","yes",1
"no","adult",37.5,96,"cool","reduced","pale pink","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",60,5.5,"died","yes",1
"yes","adult",37.6,68,"cool","increased","pale pink","< 3s","intermittent severe pain","normal","severe","slight","> 1l","normal","distended li",47,7.2,"lived","yes",1
"yes","adult",38.1,88,"cool","reduced","pale cyanotic","< 3s","continuous severe pain","absent","moderate","slight","none","decreased","distended si",41,4.6,"died","yes",1
"yes","adult",38,108,"warm","reduced","pale cyanotic","< 3s","intermittent severe pain","hypomotile","moderate","slight","none","decreased","distended si",42,7.2,"lived","yes",1
"no","adult",38.2,48,"warm","normal","normal pink","> 3s","intermittent mild pain","hypomotile","none","slight","none","decreased","other",34,6.6,"lived","no",1
"yes","adult",39.3,100,"cold","absent","dark cyanotic","< 3s","depressed","absent","none","none","< 1l","absent","distended si",66,13,"euthanized","yes",1
"no","adult",36.6,42,"cool","reduced","bright pink","< 3s","alert","absent","none","none","none","normal","distended li",52,7.1,"died","yes",1
"yes","young",38.8,124,"cool","normal","bright pink","< 3s","depressed","hypomotile","severe","none","none","absent","distended si",50,7.6,"died","yes",1
"no","adult",37.6,112,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","slight","none","none","absent","distended si",40,5.3,"lived","no",1
"yes","adult",38,80,"cool","reduced","pale pink","< 3s","intermittent severe pain","absent","severe","slight","none","absent","distended li",43,70,"lived","yes",1
"yes","adult",37.5,72,"warm","normal","normal pink","< 3s","depressed","hypermotile","none","none","none","normal","distended si",35,65,"euthanized","yes",1
"yes","adult",38.7,96,"cool","reduced","pale cyanotic","< 3s","continuous severe pain","absent","severe","significant","< 1l","absent","distended si",64,9,"died","yes",1
"no","adult",37.5,52,"normal","normal","normal pink","< 3s","depressed","hypomotile","slight","slight","none","decreased","distended li",36,61,"lived","no",0
"yes","adult",40.8,72,"cool","reduced","normal pink","< 3s","depressed","hypomotile","none","slight","none","decreased","other",54,7.4,"died","yes",1
"no","adult",38,40,"cool","normal","normal pink","< 3s","intermittent severe pain","hypomotile","slight","none","none","absent","distended li",37,69,"lived","no",0
"no","adult",38.4,48,"warm","normal","normal pink","< 3s","alert","hypermotile","slight","slight","none","normal","other",39,6.5,"lived","no",1
"yes","adult",37.1,75,"cool","reduced","pale pink","> 3s","intermittent severe pain","absent","slight","slight","< 1l","absent","distended si",48,7.4,"died","yes",1
"yes","adult",38.3,44,"cool","normal","bright pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","none","normal","distended li",44,6.5,"lived","yes",1
"no","adult",36.4,56,"cool","normal","normal pink","< 3s","intermittent mild pain","hypomotile","none","slight","none","normal","distended si",40,6,"euthanized","yes",1
"no","adult",38.6,68,"warm","normal","pale pink","< 3s","intermittent mild pain","hypomotile","slight","none","none","normal","distended li",38,6.5,"lived","no",1
"no","adult",38.3,54,"cool","normal","bright pink","< 3s","depressed","hypomotile","slight","significant","< 1l","absent","distended si",44,7.2,"lived","no",1
"yes","adult",38.2,42,"normal","reduced","normal pink","< 3s","alert","hypomotile","none","slight","none","decreased","normal",47,60,"lived","no",0
"yes","adult",39.3,64,"warm","reduced","normal pink","< 3s","alert","hypomotile","none","none","> 1l","normal","distended li",39,6.7,"lived","yes",1
"yes","adult",37.5,60,"cool","reduced","normal pink","< 3s","intermittent mild pain","hypomotile","slight","slight","> 1l","decreased","distended si",35,6.5,"died","yes",1
"yes","adult",37.7,80,"cool","reduced","dark cyanotic","< 3s","continuous severe pain","absent","none","slight","< 1l","decreased","normal",50,55,"lived","yes",1
"yes","adult",37.5,100,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","significant","< 1l","absent","distended si",52,6.6,"lived","yes",1
"yes","adult",37.7,120,"cool","reduced","pale pink","< 3s","continuous severe pain","hypomotile","moderate","none","none","absent","distended li",65,7,"died","yes",1
"yes","adult",38,36,"cool","normal","normal pink","< 3s","intermittent severe pain","normal","slight","significant","< 1l","decreased","firm feces li",37,75,"euthanized","no",1
"no","adult",36.9,50,"warm","reduced","pale pink","< 3s","alert","hypomotile","slight","significant","none","normal","distended li",37.5,6.5,"lived","no",1
"no","adult",37.8,40,"normal","normal","normal pink","< 3s","alert","hypermotile","none","slight","none","normal","normal",37,6.8,"lived","no",0
"no","adult",38.2,56,"cold","reduced","normal pink","< 3s","depressed","absent","moderate","slight","> 1l","increased","other",47,7.2,"lived","no",1
"yes","adult",38.6,48,"warm","normal","normal pink","< 3s","alert","hypermotile","none","significant","none","normal","normal",36,67,"lived","no",0
"no","adult",40,78,"cool","reduced","bright red","< 3s","depressed","hypomotile","none","none","none","absent","normal",66,6.5,"died","yes",1
"yes","adult",39.1,70,"cool","absent","bright red","> 3s","depressed","hypomotile","slight","slight","none","absent","distended li",60,7.5,"died","yes",1
"no","adult",38.5,54,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","none","slight","none","normal","firm feces li",40,6.8,"lived","no",0
"yes","adult",38.5,66,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","none","slight","none","absent","distended li",40,6.7,"lived","yes",1
"no","adult",37.8,82,"cool","normal","normal pink","> 3s","intermittent severe pain","normal","moderate","none","< 1l","absent","distended li",50,7,"euthanized","yes",1
"yes","adult",38,50,"normal","normal","normal pink","< 3s","intermittent mild pain","normal","slight","slight","> 1l","decreased","distended li",39,6.6,"lived","yes",1
"no","adult",38.6,45,"warm","normal","bright pink","< 3s","alert","hypermotile","slight","none","none","normal","normal",43,58,"lived","no",0
"yes","adult",38.9,80,"cool","reduced","pale pink","< 3s","depressed","hypomotile","moderate","slight","> 1l","decreased","normal",54,6.5,"died","yes",1
"yes","adult",37,66,"normal","reduced","bright pink","< 3s","intermittent severe pain","hypomotile","moderate","none","none","normal","distended li",35,6.9,"died","yes",1
"yes","adult",37.3,78,"cool","reduced","pale pink","< 3s","intermittent severe pain","hypomotile","slight","slight","none","decreased","distended si",43,62,"euthanized","no",1
"no","adult",38.5,40,"normal","normal","normal pink","< 3s","depressed","hypermotile","none","slight","none","decreased","other",37,67,"lived","no",0
"yes","adult",38.3,120,"cold","reduced","pale cyanotic","> 3s","depressed","absent","moderate","significant","< 1l","absent","distended li",55,65,"euthanized","no",1
"no","adult",37.2,72,"cool","increased","pale cyanotic","> 3s","intermittent severe pain","hypomotile","moderate","significant","none","absent","distended si",44,66,"euthanized","yes",1
"yes","adult",37.5,72,"cold","reduced","pale cyanotic","< 3s","intermittent severe pain","absent","moderate","slight","none","decreased","distended li",60,6.8,"died","yes",1
"yes","adult",36.5,100,"cool","reduced","pale pink","< 3s","intermittent mild pain","hypomotile","moderate","significant","none","absent","distended si",50,6,"lived","yes",1
"yes","adult",37.2,40,"normal","normal","bright red","> 3s","intermittent severe pain","normal","none","slight","none","absent","normal",36,62,"euthanized","no",1
"no","adult",38.5,54,"warm","normal","bright pink","> 3s","intermittent mild pain","absent","none","slight","> 1l","increased","other",42,6.3,"lived","no",1
"no","adult",37.6,48,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","none","slight","< 1l","increased","other",44,6.3,"lived","no",1
"yes","adult",37.7,44,"normal","absent","pale pink","> 3s","continuous severe pain","absent","severe","none","none","decreased","distended li",45,70,"lived","yes",1
"yes","adult",37,56,"cool","normal","pale cyanotic","> 3s","intermittent severe pain","absent","moderate","none","none","absent","distended li",35,61,"euthanized","no",2
"no","adult",38,42,"cool","normal","pale pink","< 3s","alert","hypermotile","none","slight","none","normal","other",37,5.8,"lived","no",1
"yes","adult",38,60,"cool","reduced","normal pink","< 3s","continuous severe pain","absent","severe","significant","> 1l","absent","distended li",42,72,"lived","yes",1
"no","adult",38.4,80,"cool","increased","bright pink","< 3s","intermittent mild pain","normal","none","slight","> 1l","normal","normal",54,6.9,"lived","no",0
"no","adult",37.8,48,"warm","normal","bright pink","< 3s","intermittent mild pain","hypermotile","none","slight","> 1l","increased","other",48,7.3,"lived","no",0
"no","adult",37.9,45,"cool","reduced","pale pink","> 3s","depressed","hypomotile","none","slight","none","decreased","other",33,5.7,"lived","yes",1
"no","adult",39,84,"cool","normal","bright red","< 3s","depressed","absent","slight","none","> 1l","absent","distended si",62,5.9,"died","yes",1
"no","adult",38.2,60,"cool","normal","pale pink","> 3s","intermittent mild pain","hypomotile","slight","significant","< 1l","absent","distended si",53,7.5,"lived","no",1
"yes","adult",38.2,140,"cold","reduced","pale cyanotic","> 3s","continuous severe pain","absent","severe","none","none","absent","distended li",30,69,"died","no",1
"yes","adult",37.9,120,"cool","reduced","pale pink","< 3s","continuous severe pain","absent","severe","slight","> 1l","absent","distended li",52,6.6,"died","yes",1
"no","adult",38,72,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","slight","slight","none","decreased","distended li",38,6.8,"lived","no",1
"no","young",38,92,"normal","normal","bright pink","< 3s","alert","hypomotile","slight","significant","none","normal","normal",37,6.1,"lived","no",0
"yes","adult",38.3,66,"warm","reduced","normal pink","< 3s","depressed","absent","moderate","significant","> 1l","absent","distended li",37,6,"lived","yes",1
"no","adult",37.5,48,"cool","normal","normal pink","< 3s","depressed","hypermotile","slight","none","none","decreased","other",43,6,"lived","no",1
"yes","adult",37.5,88,"warm","reduced","pale pink","< 3s","intermittent severe pain","hypomotile","moderate","none","none","normal","distended li",35,6.4,"died","yes",1
"yes","adult",39.7,100,"cold","reduced","dark cyanotic","> 3s","intermittent severe pain","absent","moderate","none","< 1l","absent","distended li",65,75,"euthanized","yes",1
"yes","adult",38.3,80,"cool","reduced","pale cyanotic","> 3s","continuous severe pain","absent","moderate","slight","none","absent","distended si",45,7.5,"lived","yes",1
"no","adult",37.5,40,"cool","normal","pale pink","< 3s","intermittent mild pain","normal","moderate","slight","none","normal","distended li",32,6.4,"lived","yes",1
"yes","adult",38.4,84,"cool","normal","bright red","> 3s","intermittent severe pain","hypomotile","moderate","slight","< 1l","absent","distended si",47,7.5,"died","yes",1
"yes","adult",38.1,84,"cold","reduced","pale cyanotic","> 3s","continuous severe pain","hypomotile","none","none","< 1l","absent","distended si",60,6.8,"died","yes",1
"no","adult",38.1,44,"warm","normal","pale pink","< 3s","intermittent mild pain","hypomotile","none","slight","none","normal","firm feces li",35,6.8,"lived","no",0
"no","adult",38.4,52,"warm","normal","pale pink","< 3s","alert","hypomotile","slight","slight","none","decreased","distended li",41,63,"lived","no",0
"yes","adult",38.2,60,"normal","normal","pale pink","< 3s","depressed","hypermotile","none","none","none","absent","distended si",43,6.2,"lived","yes",1
"no","adult",37.7,40,"normal","normal","normal pink","< 3s","intermittent mild pain","normal","none","none","none","decreased","firm feces li",36,3.5,"lived","no",1
"yes","adult",39.1,60,"normal","normal","normal pink","< 3s","depressed","hypomotile","none","slight","< 1l","absent","distended si",34,7.7,"lived","yes",1
"no","adult",37.8,48,"normal","normal","normal pink","< 3s","intermittent mild pain","hypermotile","none","slight","none","absent","firm feces li",43,7.5,"lived","no",0
"yes","adult",39,120,"cold","reduced","bright red","> 3s","depressed","absent","moderate","slight","< 1l","increased","other",65,8.2,"lived","no",1
"yes","adult",38.2,76,"warm","reduced","bright pink","< 3s","continuous severe pain","hypomotile","moderate","none","> 1l","normal","distended li",35,6.5,"lived","yes",1
"yes","adult",38,80,"cool","reduced","pale pink","< 3s","depressed","absent","none","slight","none","decreased","other",48,8.3,"lived","yes",1
"yes","adult",38.5,66,"cool","normal","normal pink","< 3s","depressed","hypomotile","moderate","none","< 1l","absent","distended si",44,6.5,"died","yes",1
"yes","adult",37.6,40,"normal","normal","normal pink","< 3s","alert","hypermotile","none","slight","none","normal","normal",33,6.7,"lived","yes",1
"no","adult",37.5,44,"normal","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","significant","none","decreased","firm feces li",45,5.8,"lived","no",1
"no","adult",38.2,42,"normal","normal","pale pink","< 3s","alert","hypomotile","none","none","none","normal","firm feces li",35,60,"lived","no",0
"no","adult",38,56,"cool","reduced","pale pink","< 3s","depressed","hypermotile","none","slight","none","absent","normal",47,70,"lived","no",0
"no","adult",38.3,45,"cool","reduced","bright pink","> 3s","depressed","absent","none","slight","none","absent","other",50,13,"lived","no",0
"yes","adult",37.6,48,"normal","normal","pale pink","< 3s","intermittent mild pain","absent","none","slight","none","normal","distended si",42,8,"lived","yes",1
"yes","adult",37.7,55,"warm","normal","bright pink","< 3s","depressed","hypomotile","moderate","slight","< 1l","absent","distended li",42,7,"lived","yes",1
"yes","adult",37.1,60,"warm","reduced","pale cyanotic","< 3s","intermittent mild pain","absent","moderate","slight","> 1l","decreased","distended si",64,8.5,"lived","yes",1
"no","adult",37.1,114,"cool","increased","pale pink","> 3s","depressed","normal","none","significant","none","normal","firm feces li",32,5.8,"lived","no",1
"yes","adult",38.1,72,"cool","reduced","pale pink","< 3s","intermittent severe pain","absent","moderate","slight","none","decreased","distended li",37,56,"lived","yes",1
"yes","adult",37,44,"cool","normal","normal pink","> 3s","alert","hypermotile","none","none","none","absent","other",40,6.7,"lived","yes",1
"yes","adult",38.6,48,"cool","normal","normal pink","< 3s","intermittent severe pain","hypomotile","none","slight","< 1l","decreased","other",37,75,"lived","yes",1
"yes","adult",37.3,82,"cool","normal","pale cyanotic","< 3s","depressed","hypomotile","moderate","none","< 1l","absent","distended si",53,65,"euthanized","yes",2
"yes","young",38.2,78,"cold","absent","dark cyanotic","> 3s","intermittent mild pain","hypomotile","moderate","none","none","normal","normal",59,5.8,"died","yes",1
"no","adult",37.8,60,"normal","normal","pale pink","< 3s","depressed","hypomotile","slight","none","> 1l","decreased","distended li",41,73,"euthanized","no",1
"yes","adult",38.7,34,"warm","normal","pale pink","< 3s","depressed","hypomotile","moderate","none","> 1l","decreased","distended li",33,69,"euthanized","yes",1
"yes","adult",37.3,36,"normal","normal","normal pink","< 3s","alert","normal","none","none","none","normal","distended li",44,69,"lived","yes",1
"no","adult",37.4,54,"cool","reduced","normal pink","< 3s","intermittent mild pain","absent","moderate","slight","> 1l","absent","distended li",30,7.1,"lived","yes",1
"yes","adult",40,72,"cold","reduced","normal pink","> 3s","depressed","absent","none","none","> 1l","decreased","other",54,76,"lived","yes",1
"yes","adult",36.6,48,"cool","normal","pale pink","< 3s","intermittent severe pain","hypermotile","none","none","none","normal","distended si",27,56,"euthanized","yes",1
"yes","adult",38.5,90,"normal","normal","pale pink","< 3s","intermittent mild pain","hypomotile","moderate","slight","< 1l","absent","distended li",47,79,"lived","yes",1
"yes","adult",38.2,75,"normal","normal","pale cyanotic","< 3s","continuous severe pain","hypomotile","moderate","slight","< 1l","absent","distended si",58,8.5,"lived","yes",1
"no","adult",38.2,42,"cool","normal","normal pink","< 3s","alert","hypermotile","slight","slight","none","decreased","other",35,5.9,"lived","no",1
"yes","young",38.2,78,"cold","absent","dark cyanotic","< 3s","intermittent mild pain","hypomotile","moderate","none","none","normal","normal",59,5.8,"died","yes",1
"no","adult",38.6,60,"normal","normal","pale pink","< 3s","intermittent severe pain","normal","slight","none","none","normal","distended li",40,6,"lived","yes",1
"no","adult",37.8,42,"normal","normal","normal pink","< 3s","alert","hypomotile","none","none","none","decreased","firm feces li",36,6.2,"lived","no",1
"yes","adult",38,60,"normal","normal","bright pink","< 3s","depressed","hypermotile","none","none","none","normal","distended si",44,65,"euthanized","yes",1
"no","adult",38,42,"cool","normal","pale pink","< 3s","alert","hypermotile","none","none","none","normal","normal",37,5.8,"lived","no",1
"no","adult",37.6,88,"cool","normal","normal pink","< 3s","intermittent mild pain","hypomotile","slight","none","< 1l","absent","distended si",44,6,"died","yes",1
